timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,Class
1493479618,40.46099663,-79.92621982,9.159999847,-0.030319214,-0.995010376,0.172058105,0.006204633,-0.024505876,0.000126766,RoadCondition good
1493479618,40.46099663,-79.92621982,9.159999847,-0.072479248,-1.004821777,0.188232422,-0.008117049,0.008558601,-0.024628115,RoadCondition good
1493479619,40.46099663,-79.92621982,9.159999847,-0.007385254,-1.001708984,0.140701294,-0.020880515,0.018215756,-0.020518857,RoadCondition good
1493479619,40.46099663,-79.92621982,9.159999847,-0.137176514,-0.934555054,0.142333984,-0.007734619,-0.091421793,0.04813637,RoadCondition good
1493479619,40.46099663,-79.92621982,9.159999847,0.054229736,-0.932159424,0.116256714,-0.03580407,0.014057762,-0.021727133,RoadCondition good
1493479619,40.46092442,-79.92625879,8.380000114,-0.039260864,-1.017333984,0.122619629,-0.00906327,-0.012712866,-0.044840975,RoadCondition good
1493479619,40.46092442,-79.92625879,8.380000114,-0.049118042,-1.02154541,0.105682373,-0.022872026,-0.058354919,0.005247493,RoadCondition good
1493479620,40.46092442,-79.92625879,8.380000114,-0.056991577,-0.932525635,0.136032104,-0.035931902,0.008741027,-0.015317437,RoadCondition good
1493479620,40.46092442,-79.92625879,8.380000114,0.018600464,-0.987075806,0.069274902,-0.01907063,-0.000940895,-0.007656322,RoadCondition good
1493479620,40.46092442,-79.92625879,8.380000114,0.000427246,-0.991577148,0.091156006,-0.028390895,0.00869096,-0.021637385,RoadCondition good
1493479620,40.46085821,-79.92629944,7.199999809,0.030838013,-0.985198975,0.097198486,0.001516138,0.019133481,-0.022424349,RoadCondition good
1493479620,40.46085821,-79.92629944,7.199999809,-0.004501343,-0.986877441,0.10256958,0.022534604,-0.052262938,0.036616867,RoadCondition good
1493479621,40.46085821,-79.92629944,7.199999809,0.007919312,-0.957748413,0.093276978,-0.034716702,0.015114238,-0.022784941,RoadCondition good
1493479621,40.46085821,-79.92629944,7.199999809,-0.029769897,-0.958099365,0.080215454,-0.020054136,0.000128364,-0.013000221,RoadCondition good
1493479621,40.46085821,-79.92629944,7.199999809,-0.004806519,-0.974075317,0.083770752,-0.028312332,0.017200026,-0.022724754,RoadCondition good
1493479621,40.46081563,-79.92632685,5.539999962,-0.010971069,-0.972061157,0.091827393,-0.023000657,0.00971894,-0.025849707,RoadCondition good
1493479621,40.46081563,-79.92632685,5.539999962,0.019241333,-0.962677002,0.086181641,-0.027734959,-0.024286698,-0.009817211,RoadCondition good
1493479622,40.46081563,-79.92632685,5.539999962,-0.006362915,-1.011871338,0.113525391,-0.00426958,-0.028695028,-0.014896658,RoadCondition good
1493479622,40.46081563,-79.92632685,5.539999962,-0.005203247,-0.971740723,0.082443237,-0.009481386,-0.002067146,-0.008621451,RoadCondition good
1493479622,40.46081563,-79.92632685,5.539999962,0.009155273,-0.960388184,0.110900879,-0.020304473,-0.001994708,0.00406212,RoadCondition good
1493479622,40.46077828,-79.92634948,3.910000086,0.036254883,-1.001998901,0.112228394,-0.01633583,-0.009463809,0.021181452,RoadCondition good
1493479622,40.46077828,-79.92634948,3.910000086,0.002258301,-0.973953247,0.11756897,-0.008524512,0.001119327,0.000976049,RoadCondition good
1493479623,40.46077828,-79.92634948,3.910000086,0.025283813,-0.965667725,0.135559082,-0.01593103,-0.006279734,-0.006544186,RoadCondition good
1493479623,40.46077828,-79.92634948,3.910000086,0.018295288,-0.96257019,0.170181274,-0.021386515,-0.006242716,0.00299579,RoadCondition good
1493479623,40.46077828,-79.92634948,3.910000086,0.006027222,-0.943786621,0.172409058,-0.005217133,0.006415555,-0.004334827,RoadCondition good
1493479623,40.46075561,-79.92636474,2.650000095,0.035491943,-0.940475464,0.258285522,0.002156095,0.00743235,0.002135323,RoadCondition good
1493479623,40.46075561,-79.92636474,2.650000095,0.014648438,-0.949935913,0.260787964,-0.013608487,0.021362014,-0.005525527,RoadCondition good
1493479624,40.46075561,-79.92636474,2.650000095,0.030197144,-0.922546387,0.299041748,0.008756207,0.018025073,-0.007420366,RoadCondition good
1493479624,40.46075561,-79.92636474,2.650000095,0.009368896,-0.926498413,0.319732666,-0.019091936,0.011825234,0.000840227,RoadCondition good
1493479624,40.46075561,-79.92636474,2.650000095,0.024490356,-0.936386108,0.336029053,-0.003583017,-0.012737899,0.021320469,RoadCondition good
1493479624,40.46073164,-79.92637781,2.789999962,-0.0287323,-0.909835815,0.330841064,-0.001993642,0.01809618,-6.71E-05,RoadCondition good
1493479624,40.46073164,-79.92637781,2.789999962,0.002853394,-0.937728882,0.332336426,-0.025701369,-0.001958755,0.009337842,RoadCondition good
1493479625,40.46073164,-79.92637781,2.789999962,0.012680054,-0.896347046,0.369232178,-0.002161422,-0.004240818,-1.12E-05,RoadCondition good
1493479625,40.46073164,-79.92637781,2.789999962,0.006103516,-0.912384033,0.383834839,0.004876248,-0.024494158,0.019304988,RoadCondition good
1493479625,40.46073164,-79.92637781,2.789999962,3.05E-05,-0.9503479,0.371154785,-0.017321999,-0.024351679,0.007348993,RoadCondition good
1493479625,40.46070444,-79.92639818,3.799999952,0.001693726,-0.889556885,0.366989136,-0.023783626,-0.036010732,0.006246711,RoadCondition good
1493479625,40.46070444,-79.92639818,3.799999952,0.043365479,-0.870285034,0.350692749,-0.045088116,-0.079475917,0.060517673,RoadCondition good
1493479626,40.46070444,-79.92639818,3.799999952,-0.081039429,-0.966812134,0.323196411,0.00717429,-0.075561603,0.056777795,RoadCondition good
1493479626,40.46070444,-79.92639818,3.799999952,-0.075866699,-0.918914795,0.345870972,-0.00937193,-0.152041731,0.056805759,RoadCondition good
1493479626,40.46070444,-79.92639818,3.799999952,-0.077453613,-0.908935547,0.314987183,-0.022338063,-0.02432265,-0.015092933,RoadCondition good
1493479626,40.46066601,-79.92642308,4.860000134,-0.107009888,-0.952606201,0.397079468,0.00228153,-0.105309113,0.086658463,RoadCondition good
1493479626,40.46066601,-79.92642308,4.860000134,-0.06312561,-0.875793457,0.313354492,-0.057273676,-0.105998871,0.002885801,RoadCondition good
1493479627,40.46066601,-79.92642308,4.860000134,-0.083084106,-0.88873291,0.310592651,-0.011062771,-0.102049137,-0.025439047,RoadCondition good
1493479627,40.46066601,-79.92642308,4.860000134,0.002426147,-0.92918396,0.326171875,0.024894431,-0.105471565,-0.009068862,RoadCondition good
1493479627,40.46066601,-79.92642308,4.860000134,-0.03918457,-0.930023193,0.30241394,-0.004144145,-0.17654228,0.050525226,RoadCondition good
1493479627,40.46062976,-79.92645468,5.53000021,-0.111541748,-0.961380005,0.344589233,-0.016203205,-0.14136645,0.017258349,RoadCondition good
1493479627,40.46062976,-79.92645468,5.53000021,-0.04145813,-0.950256348,0.277282715,0.020576914,-0.082038944,0.007885886,RoadCondition good
1493479628,40.46062976,-79.92645468,5.53000021,-0.167556763,-0.929000854,0.310531616,-0.044374922,-0.161389959,0.041544514,RoadCondition good
1493479628,40.46062976,-79.92645468,5.53000021,-0.093688965,-0.92086792,0.246917725,-0.005934588,-0.212691763,0.083652819,RoadCondition good
1493479628,40.46062976,-79.92645468,5.53000021,-0.227355957,-0.907394409,0.250915527,-0.020067718,-0.222170752,0.099525792,RoadCondition good
1493479628,40.460585,-79.92651637,6.360000134,-0.229415894,-0.909790039,0.281768799,-0.026811641,-0.263611403,0.102762332,RoadCondition good
1493479628,40.460585,-79.92651637,6.360000134,-0.247650146,-0.97819519,0.292037964,-0.018827217,-0.245584732,0.074009779,RoadCondition good
1493479629,40.460585,-79.92651637,6.360000134,-0.227966309,-0.930130005,0.262481689,-0.006668289,-0.285017625,0.097692738,RoadCondition good
1493479629,40.460585,-79.92651637,6.360000134,-0.215927124,-0.936538696,0.254333496,-0.014573616,-0.277526686,0.057076336,RoadCondition good
1493479629,40.460585,-79.92651637,6.360000134,-0.136779785,-0.909347534,0.237289429,-0.006747651,-0.255241886,0.042171955,RoadCondition good
1493479629,40.460585,-79.92651637,6.360000134,-0.09362793,-0.952957153,0.249908447,-0.022016885,-0.210470686,0.015244733,RoadCondition good
1493479629,40.46055109,-79.92657437,6.699999809,-0.028671265,-1.020645142,0.255020142,0.003069826,-0.156386412,0.001501224,RoadCondition good
1493479630,40.46055109,-79.92657437,6.699999809,-0.069030762,-1.000747681,0.271636963,0.001542237,-0.095746234,-0.009333048,RoadCondition good
1493479630,40.46055109,-79.92657437,6.699999809,0.034103394,-1.003173828,0.309875488,0.015441807,-0.147951648,0.035724974,RoadCondition good
1493479630,40.46055109,-79.92657437,6.699999809,-0.048324585,-0.931365967,0.258590698,0.005755091,-0.001106277,-0.031924644,RoadCondition good
1493479630,40.46052716,-79.92665039,6.940000057,0.010940552,-0.934463501,0.214248657,-0.020019515,0.008638229,-0.010889399,RoadCondition good
1493479630,40.46052716,-79.92665039,6.940000057,-0.006057739,-0.918411255,0.2709198,-0.039906404,-0.021010743,0.025234783,RoadCondition good
1493479631,40.46052716,-79.92665039,6.940000057,0.042053223,-0.952590942,0.275802612,0.000459395,-0.026603648,-0.047906273,RoadCondition good
1493479631,40.46052716,-79.92665039,6.940000057,0.041900635,-0.906280518,0.334106445,-0.003657585,-0.038268027,0.012855878,RoadCondition good
1493479631,40.46052716,-79.92665039,6.940000057,0.156158447,-0.901245117,0.263839722,-0.02072685,0.104369283,-0.062321964,RoadCondition good
1493479631,40.4605016,-79.92672608,7.28000021,-0.033218384,-0.986083984,0.388961792,0.023598004,-0.030993602,0.04830122,RoadCondition good
1493479631,40.4605016,-79.92672608,7.28000021,0.160430908,-0.923248291,0.247650146,0.01720988,0.134965276,-0.093998934,RoadCondition good
1493479632,40.4605016,-79.92672608,7.28000021,0.082687378,-0.915481567,0.361938477,0.003399259,0.023379359,-0.002157959,RoadCondition good
1493479632,40.4605016,-79.92672608,7.28000021,0.057357788,-0.930389404,0.260452271,-0.001757953,0.031921448,-0.009696303,RoadCondition good
1493479632,40.4605016,-79.92672608,7.28000021,0.042739868,-0.992294312,0.274612427,-0.008585232,0.072383387,-0.033327331,RoadCondition good
1493479632,40.46047637,-79.92681141,8.050000191,0.031478882,-0.936935425,0.293121338,-0.032755017,0.016167252,-0.009973006,RoadCondition good
1493479632,40.46047637,-79.92681141,8.050000191,0.04850769,-0.905975342,0.285705566,-0.021759358,-0.005172125,0.030710775,RoadCondition good
1493479633,40.46047637,-79.92681141,8.050000191,0.038497925,-0.963256836,0.214187622,-0.005960953,0.027692881,-0.016125707,RoadCondition good
1493479633,40.46047637,-79.92681141,8.050000191,-0.010742188,-0.942581177,0.249053955,-0.038555382,0.015146729,0.024089091,RoadCondition good
1493479633,40.46047637,-79.92681141,8.050000191,0.037734985,-0.9712677,0.205490112,0.015939019,0.0073434,0.006541523,RoadCondition good
1493479633,40.46044892,-79.92690185,8.369999886,-0.035614014,-0.971252441,0.23425293,-0.003993144,-0.047836232,0.032068987,RoadCondition good
1493479633,40.46044892,-79.92690185,8.369999886,-0.012481689,-0.99887085,0.22946167,0.007903197,0.016964336,-0.023419572,RoadCondition good
1493479634,40.46044892,-79.92690185,8.369999886,0.000762939,-0.964279175,0.255752563,-0.024657942,-0.01260341,0.005111139,RoadCondition good
1493479634,40.46044892,-79.92690185,8.369999886,-0.001785278,-0.953170776,0.210693359,-0.011119496,0.03410737,-0.024724788,RoadCondition good
1493479634,40.46044892,-79.92690185,8.369999886,-0.067657471,-0.92741394,0.273620605,-0.008431834,-0.042486208,0.048002946,RoadCondition good
1493479634,40.46042059,-79.92699422,8.340000153,0.064590454,-0.960418701,0.244491577,0.012254003,0.046721699,-0.013855895,RoadCondition good
1493479634,40.46042059,-79.92699422,8.340000153,-0.017074585,-1.018249512,0.194137573,-0.029590117,0.004445082,-0.014175208,RoadCondition good
1493479635,40.46042059,-79.92699422,8.340000153,-0.088302612,-0.907928467,0.231903076,-0.036380645,-0.017846109,0.002872219,RoadCondition good
1493479635,40.46042059,-79.92699422,8.340000153,-0.105789185,-1.003067017,0.185317993,0.005758021,-0.087250217,0.075985312,RoadCondition good
1493479635,40.46042059,-79.92699422,8.340000153,-0.063415527,-0.929702759,0.229019165,-0.029416212,-0.061501977,0.014784539,RoadCondition good
1493479635,40.46039402,-79.92708768,8.220000267,0.006362915,-0.956207275,0.174316406,-0.019138541,-0.004131095,-0.004450142,RoadCondition good
1493479635,40.46039402,-79.92708768,8.220000267,-0.044799805,-0.957839966,0.174102783,-0.029805833,-0.035975844,-0.020470388,RoadCondition good
1493479636,40.46039402,-79.92708768,8.220000267,-0.131347656,-0.974761963,0.254745483,0.00010919,-0.024469657,-0.021260015,RoadCondition good
1493479636,40.46039402,-79.92708768,8.220000267,7.63E-05,-0.910385132,0.240341187,-0.137355196,-0.025714418,-0.093034337,RoadCondition good
1493479636,40.46039402,-79.92708768,8.220000267,-0.040863037,-0.967285156,0.167663574,-0.013660951,-0.055219047,0.034121485,RoadCondition good
1493479636,40.46036606,-79.92717435,7.960000038,0.041503906,-1.061737061,0.281921387,0.041772214,0.032703618,0.000343281,RoadCondition good
1493479636,40.46036606,-79.92717435,7.960000038,0.075668335,-0.952987671,0.181427002,-0.033339048,0.058717908,-0.021817148,RoadCondition good
1493479637,40.46036606,-79.92717435,7.960000038,-0.022781372,-0.904891968,0.238021851,-0.013217535,-0.037142309,0.01168888,RoadCondition good
1493479637,40.46036606,-79.92717435,7.960000038,0.006271362,-0.942138672,0.209960938,0.002512426,-0.024476048,0.036340165,RoadCondition good
1493479637,40.46036606,-79.92717435,7.960000038,0.016921997,-0.973388672,0.195404053,-0.015433019,0.052220861,-0.010954913,RoadCondition good
1493479637,40.46034062,-79.92725993,7.800000191,0.020370483,-0.951629639,0.149093628,-0.023298931,0.001213869,-0.008771387,RoadCondition good
1493479637,40.46034062,-79.92725993,7.800000191,-0.009368896,-0.982803345,0.158447266,-0.014599982,0.021367607,-0.010866763,RoadCondition good
1493479638,40.46034062,-79.92725993,7.800000191,-0.028793335,-0.991012573,0.123001099,-0.018617893,0.02032711,-0.029030853,RoadCondition good
1493479638,40.46034062,-79.92725993,7.800000191,-0.003616333,-0.977905273,0.158340454,0.006002765,0.031867386,-0.032007202,RoadCondition good
1493479638,40.46034062,-79.92725993,7.800000191,-0.048583984,-0.959503174,0.142929077,0.00945076,-0.011761851,0.003325756,RoadCondition good
1493479638,40.46031556,-79.92734073,7.150000095,0.057907104,-0.947845459,0.129302979,-0.0295776,0.064005881,-0.060175989,RoadCondition good
1493479638,40.46031556,-79.92734073,7.150000095,0.030700684,-0.982147217,0.166519165,0.009711217,-0.056434248,0.037562556,RoadCondition good
1493479639,40.46031556,-79.92734073,7.150000095,0.053497314,-0.998550415,0.101242065,-0.028117921,0.035281292,-0.027034281,RoadCondition good
1493479639,40.46031556,-79.92734073,7.150000095,0.01574707,-0.960632324,0.144943237,-0.007203318,-0.026538933,0.044775727,RoadCondition good
1493479639,40.46031556,-79.92734073,7.150000095,0.013961792,-0.964187622,0.109863281,0.017332651,0.017968614,-0.011597268,RoadCondition good
1493479639,40.46029146,-79.92741466,6.110000134,-0.039306641,-0.971923828,0.160568237,-0.001676726,0.009579923,-0.027763454,RoadCondition good
1493479639,40.46029146,-79.92741466,6.110000134,0.015350342,-0.961639404,0.195999146,0.024528779,0.005159076,0.00023782,RoadCondition good
1493479640,40.46029146,-79.92741466,6.110000134,-0.003829956,-0.960601807,0.205856323,-0.01152696,0.014966166,-0.00548771,RoadCondition good
1493479640,40.46029146,-79.92741466,6.110000134,0.003890991,-0.961578369,0.148635864,-0.010495518,-0.014826883,-0.019261046,RoadCondition good
1493479640,40.46029146,-79.92741466,6.110000134,-0.04826355,-0.96585083,0.151687622,0.006106096,-0.041525073,-0.00196275,RoadCondition good
1493479640,40.46027311,-79.92747308,5.480000019,0.002334595,-0.999450684,0.140838623,-0.010747187,-0.007375625,0.003107643,RoadCondition good
1493479640,40.46027311,-79.92747308,5.480000019,-0.018981934,-0.939376831,0.164794922,-0.025199895,-0.047699346,0.025454227,RoadCondition good
1493479641,40.46027311,-79.92747308,5.480000019,0.014129639,-0.980682373,0.11958313,-0.003387275,-0.015932894,0.005337507,RoadCondition good
1493479641,40.46027311,-79.92747308,5.480000019,-0.025390625,-0.992416382,0.14982605,-0.007129549,0.00217021,-0.02246909,RoadCondition good
1493479641,40.46027311,-79.92747308,5.480000019,0.014556885,-0.996307373,0.131362915,-0.004123106,-0.005293832,-0.012823121,RoadCondition good
1493479641,40.46025706,-79.92752739,4.5,-0.029647827,-0.954574585,0.141952515,-0.018850121,-0.039229694,0.03296088,RoadCondition good
1493479641,40.46025706,-79.92752739,4.5,-0.016891479,-0.987945557,0.116836548,0.003501791,0.011675565,-0.015987489,RoadCondition good
1493479642,40.46025706,-79.92752739,4.5,0.008148193,-0.970977783,0.126861572,-0.014955514,0.00328927,0.005169462,RoadCondition good
1493479642,40.46025706,-79.92752739,4.5,-0.018859863,-0.992050171,0.120803833,-0.042129078,-0.041207624,0.020999292,RoadCondition good
1493479642,40.46025706,-79.92752739,4.5,-0.015014648,-0.953720093,0.139648438,-0.010212424,-0.03503202,0.026641198,RoadCondition good
1493479642,40.46024285,-79.92757215,3.430000067,-0.023864746,-0.985198975,0.146408081,-0.026027606,-0.020037624,0.023241939,RoadCondition good
1493479642,40.46024285,-79.92757215,3.430000067,-0.026123047,-0.943389893,0.17199707,-0.019282352,-0.011575163,0.00196488,RoadCondition good
1493479643,40.46024285,-79.92757215,3.430000067,0.004257202,-0.951721191,0.172454834,-0.006737265,-0.019100724,0.014907311,RoadCondition good
1493479643,40.46024285,-79.92757215,3.430000067,-0.000640869,-1.002502441,0.117202759,-0.015976303,-0.020108464,-0.010773818,RoadCondition good
1493479643,40.46024285,-79.92757215,3.430000067,0.019180298,-0.967773438,0.134414673,-0.021334583,-0.005179848,-0.000205063,RoadCondition good
1493479643,40.46023543,-79.92760157,2.480000019,-0.024581909,-0.97416687,0.141921997,-0.014939535,-0.006285326,-0.00120295,RoadCondition good
1493479643,40.46023543,-79.92760157,2.480000019,-0.008987427,-0.970550537,0.131057739,-0.005299691,-0.008476309,-0.00642967,RoadCondition good
1493479644,40.46023543,-79.92760157,2.480000019,-0.023712158,-1.009506226,0.122283936,0.001054079,-0.017027719,-0.008474978,RoadCondition good
1493479644,40.46023543,-79.92760157,2.480000019,-0.004699707,-0.935012817,0.143173218,-0.008524512,-0.010582603,-0.005391037,RoadCondition good
1493479644,40.46023543,-79.92760157,2.480000019,-0.006881714,-0.992401123,0.139892578,-0.028916869,-0.000873783,0.011434548,RoadCondition good
1493479644,40.46022906,-79.92762244,1.389999986,0.010726929,-0.978424072,0.13394165,-0.003479154,-0.022314094,0.008551677,RoadCondition good
1493479644,40.46022906,-79.92762244,1.389999986,-0.00062561,-0.974472046,0.132247925,-0.00640437,-0.002085788,-6.02E-05,RoadCondition good
1493479645,40.46022906,-79.92762244,1.389999986,-0.011672974,-0.952453613,0.207183838,-0.012976519,-0.014806643,0.006302637,RoadCondition good
1493479645,40.46022906,-79.92762244,1.389999986,0.003555298,-0.94732666,0.257049561,-0.006534865,-0.011657721,0.004228035,RoadCondition good
1493479645,40.46022906,-79.92762244,1.389999986,-0.004119873,-0.945602417,0.255599976,-0.015072693,-0.008410529,0.007330884,RoadCondition good
1493479645,40.46022608,-79.92763636,0.769999981,-0.003417969,-0.93661499,0.259902954,-0.005538043,-0.014854846,0.007445133,RoadCondition good
1493479645,40.46022608,-79.92763636,0.769999981,0.000167847,-0.945495605,0.256317139,-0.013822871,-0.005229383,-0.004392884,RoadCondition good
1493479646,40.46022608,-79.92763636,0.769999981,0.005783081,-0.939819336,0.258911133,-0.014797056,-0.000968858,-0.008678709,RoadCondition good
1493479646,40.46022608,-79.92763636,0.769999981,-0.00213623,-0.943313599,0.263641357,-0.00959457,-0.007384147,-0.003277819,RoadCondition good
1493479646,40.46022608,-79.92763636,0.769999981,-0.004867554,-0.950881958,0.252716064,-0.022448584,-0.013682523,-0.00126074,RoadCondition good
1493479646,40.46022265,-79.92764851,1.00999999,-0.00579834,-0.949890137,0.245895386,-0.02664759,-0.011528292,-0.004507933,RoadCondition good
1493479646,40.46022265,-79.92764851,1.00999999,0.001861572,-0.937423706,0.242294312,-0.017210146,-0.009460347,0.007311709,RoadCondition good
1493479647,40.46022265,-79.92764851,1.00999999,-0.008392334,-0.938659668,0.264038086,-0.002093511,-0.012752547,-0.00958445,RoadCondition good
1493479647,40.46022265,-79.92764851,1.00999999,0.014022827,-0.956375122,0.247329712,-0.004402738,-0.019118301,4.26E-06,RoadCondition good
1493479647,40.46022265,-79.92764851,1.00999999,0.020248413,-0.866409302,0.264144897,0.016758207,-0.038390532,0.07703806,RoadCondition good
1493479647,40.4602203,-79.92766134,1.200000048,-0.01524353,-0.948654175,0.255996704,-0.039489619,0.001321727,0.007055779,RoadCondition good
1493479647,40.4602203,-79.92766134,1.200000048,-0.032363892,-0.977706909,0.248001099,-0.035309255,-0.018916966,0.001819738,RoadCondition good
1493479648,40.4602203,-79.92766134,1.200000048,-0.020278931,-0.939987183,0.253936768,-0.043695283,0.016241821,0.011239072,RoadCondition good
1492616907,40.46302606,-79.93093137,0,0.002365112,-0.957641602,0.261535645,-0.01126597,0.010706174,-0.026798325,RoadCondition good
1492616907,40.46302606,-79.93093137,0,0.018127441,-0.97265625,0.240631104,-0.011384481,0.020282635,-0.012963469,RoadCondition good
1492616907,40.46302606,-79.93093137,0,0.034072876,-0.962905884,0.239776611,-0.012096877,-0.018001637,0.018048243,RoadCondition good
1492616907,40.46302606,-79.93093137,0,0.009384155,-0.962188721,0.244491577,-0.018136393,-0.010519753,-0.003357181,RoadCondition good
1492616908,40.46302606,-79.93093137,0,0.009460449,-0.960693359,0.253158569,-0.027868117,-0.0264119,-0.001283377,RoadCondition good
1492616908,40.46302606,-79.93093137,0,-0.005523682,-0.955474854,0.237426758,-0.02230211,-0.001983256,-0.005554289,RoadCondition good
1492616908,40.46302606,-79.93093137,0,0.043319702,-0.94984436,0.252334595,-0.028504079,0.015075889,-0.009926667,RoadCondition good
1492616908,40.46302606,-79.93093137,0,0.039840698,-0.948104858,0.258178711,-0.030584275,0.000195476,-0.021637918,RoadCondition good
1492616908,40.46302606,-79.93093137,0,-0.004104614,-0.952819824,0.274993896,-0.021347899,-0.014753912,-0.004445348,RoadCondition good
1492616909,40.46302606,-79.93093137,0,0.030273438,-0.932540894,0.354614258,-0.01508734,-0.020112193,0.002029861,RoadCondition good
1492616909,40.46302606,-79.93093137,0,0.004196167,-0.922988892,0.399093628,0.000560063,-0.022337796,0.024586303,RoadCondition good
1492616909,40.46302606,-79.93093137,0,-0.010116577,-0.938522339,0.405639648,-0.010946924,-0.010563428,0.015908393,RoadCondition good
1492616909,40.46302866,-79.93092357,0.889999986,0.013290405,-0.90447998,0.437652588,-0.007266701,-0.018039721,-0.023484553,RoadCondition good
1492616909,40.46302866,-79.93092357,0.889999986,0.018600464,-0.903945923,0.422286987,-0.034836544,0.0225631,-0.010010823,RoadCondition good
1492616910,40.46302866,-79.93092357,0.889999986,0.017471313,-0.892562866,0.531356812,-0.013691045,0.00647015,-0.007620369,RoadCondition good
1492616910,40.46302866,-79.93092357,0.889999986,-0.012863159,-0.902709961,0.450759888,-0.091947767,-0.034503382,0.007677361,RoadCondition good
1492616910,40.46302866,-79.93092357,0.889999986,0.040710449,-0.896240234,0.447296143,-0.007615575,-0.0020762,0.010589527,RoadCondition good
1492616910,40.46304685,-79.93091234,3.25999999,-0.009628296,-0.909469604,0.49369812,-0.037199034,0.013006879,0.001718005,RoadCondition good
1492616910,40.46304685,-79.93091234,3.25999999,0.065383911,-0.900588989,0.395935059,0.030878554,-0.021477063,-0.011356784,RoadCondition good
1492616911,40.46304685,-79.93091234,3.25999999,0.017547607,-0.929275513,0.464767456,-0.031859396,0.003397661,-0.004599812,RoadCondition good
1492616911,40.46304685,-79.93091234,3.25999999,0.081832886,-0.899902344,0.396392822,-0.012642292,-0.007366037,-0.013971209,RoadCondition good
1492616911,40.46304685,-79.93091234,3.25999999,0.043640137,-0.926757813,0.342926025,-0.024334901,-0.074297933,0.025531725,RoadCondition good
1492616911,40.46308796,-79.93088971,5.150000095,0.00958252,-0.912918091,0.449127197,-0.008552476,-0.008454471,-0.002198173,RoadCondition good
1492616911,40.46308796,-79.93088971,5.150000095,0.057312012,-0.893737793,0.329498291,-0.10184727,-0.061030597,0.016174176,RoadCondition good
1492616912,40.46308796,-79.93088971,5.150000095,0.038513184,-0.893890381,0.381988525,-0.102766859,-0.028048146,0.023543143,RoadCondition good
1492616912,40.46308796,-79.93088971,5.150000095,0.088562012,-0.945907593,0.372833252,-0.03287699,0.071475249,-0.048500691,RoadCondition good
1492616912,40.46308796,-79.93088971,5.150000095,0.000259399,-0.938903809,0.402053833,-0.004954012,-0.034001643,0.032023447,RoadCondition good
1492616912,40.46313494,-79.93085266,6.889999866,-0.020477295,-0.9375,0.375534058,-0.010232398,-0.043542151,0.023464313,RoadCondition good
1492616912,40.46313494,-79.93085266,6.889999866,0.034011841,-0.936035156,0.33644104,-0.007177485,0.01919207,-0.00971894,RoadCondition good
1492616913,40.46313494,-79.93085266,6.889999866,0.040542603,-0.950912476,0.294250488,-0.022516494,0.006531136,0.01467961,RoadCondition good
1492616913,40.46313494,-79.93085266,6.889999866,0.047210693,-0.909042358,0.386795044,0.076003422,0.018649584,-0.018461832,RoadCondition good
1492616913,40.46313494,-79.93085266,6.889999866,-0.004684448,-0.909820557,0.267440796,-0.037332991,0.049166481,-0.046356314,RoadCondition good
1492616913,40.46319462,-79.93080991,8.25,0.018951416,-0.888565063,0.388259888,-0.084051228,-0.004773184,-0.008311726,RoadCondition good
1492616913,40.46319462,-79.93080991,8.25,0.046295166,-0.937225342,0.285247803,-0.076257221,0.036660809,-0.010471283,RoadCondition good
1492616914,40.46319462,-79.93080991,8.25,0.015441895,-0.946243286,0.304977417,0.01420903,0.013732856,-0.019081816,RoadCondition good
1492616914,40.46319462,-79.93080991,8.25,0.101486206,-0.931686401,0.306335449,-0.000586694,0.038295458,-0.013965617,RoadCondition good
1492616914,40.46319462,-79.93080991,8.25,-0.006225586,-0.873397827,0.317550659,-0.014086524,-0.016926519,0.008429171,RoadCondition good
1492616914,40.4632654,-79.93077119,9,0.051239014,-0.967697144,0.347229004,0.045507031,0.065651182,-0.021027787,RoadCondition good
1492616914,40.4632654,-79.93077119,9,0.022201538,-0.932556152,0.361312866,0.033674607,-0.025745844,0.01533821,RoadCondition good
1492616915,40.4632654,-79.93077119,9,-0.030273438,-0.884689331,0.300018311,0.011939217,-0.062832759,0.026939739,RoadCondition good
1492616915,40.4632654,-79.93077119,9,-0.010986328,-0.9347229,0.318984985,0.03527277,-0.090642552,0.018720691,RoadCondition good
1492616915,40.4632654,-79.93077119,9,0.133712769,-0.971313477,0.206726074,-0.010246779,0.134077378,-0.111337178,RoadCondition good
1492616915,40.46334474,-79.93071738,9.970000267,0.099380493,-0.828186035,0.234603882,-0.131830202,-0.075726986,0.020169983,RoadCondition good
1492616915,40.46334474,-79.93071738,9.970000267,0.136383057,-0.93107605,0.428527832,-0.127453297,0.153976784,-0.173362732,RoadCondition good
1492616916,40.46334474,-79.93071738,9.970000267,0.38218689,-1.048843384,0.267807007,-0.077951258,0.368513851,-0.249110757,RoadCondition good
1492616916,40.46334474,-79.93071738,9.970000267,0.029434204,-0.917495728,0.365142822,-0.04965384,0.138589039,-0.108553642,RoadCondition good
1492616916,40.46334474,-79.93071738,9.970000267,0.006393433,-0.99029541,0.342102051,-0.033642116,0.082114844,-0.064529192,RoadCondition good
1492616916,40.46342336,-79.93066038,10.93000031,0.055130005,-0.940567017,0.347549438,-0.001058607,-0.053171343,0.04810601,RoadCondition good
